t,u,y,uv,yv
55.22,10,59.44249326207218,0.0,8.92174868877827
55.23,10,58.65537955098935,0.0,8.113444877605218
55.24,10,59.690985337927174,0.0,9.128432747197003
55.25,10,59.03960148456089,0.0,8.456976258959937
55.26,10,60.384522263996935,0.0,9.782344071085765
55.27,10,59.636088197844515,0.0,9.01485231418458
55.28,10,60.20156152160664,0.0,9.561739998174213
55.29,10,59.45239191979087,0.0,8.79443469168566
55.3,10,59.24589498309634,0.0,8.570230926206971
55.31,10,59.20164323264847,0.0,8.50868116981089
55.32,10,58.79708019305801,0.0,8.087209852120564
55.33,10,59.761470587202275,0.0,9.035063513296464
55.34,10,59.249382825606695,0.0,8.506793249812697
55.35,10,60.462195720229104,0.0,9.703761386719925
55.36,10,59.44729635295346,0.0,8.673339306602932
55.37,10,60.08240510754579,0.0,9.293232443889622
55.38,10,59.01128825703168,0.0,8.207192836381942
55.39,10,59.17785473097044,0.0,8.359115858395674
55.4,10,59.001512813181094,0.0,8.16839688598487
55.41,10,59.061815515558216,0.0,8.21457663980884
55.42,10,59.88589857883564,0.0,9.024779156426805
55.43,10,59.4899429244791,0.0,8.615174212129903
55.44,10,60.45252379231306,0.0,9.564326433848844
55.45,10,59.26368323201278,0.0,8.362267765203462
55.46,10,59.90003327375232,0.0,8.985600612924939
55.47,10,58.67275907057506,0.0,7.745500966158191
55.48,10,59.259565496336094,0.0,8.319664972438858
55.49,10,58.951976471905816,0.0,7.999608242981279
55.5,10,59.48318900302162,0.0,8.518519870614737
55.51,10,59.97022673000637,0.0,8.993415960537753
55.52,10,59.67792079430022,0.0,8.689120478792745
55.53,10,60.248398971498155,0.0,9.247754368109529
55.54,10,59.04486215232775,0.0,8.032512012510407
55.55,10,59.64711439796653,0.0,8.623191277038
55.56,10,58.48007268485887,0.0,7.44470323772766
55.57,10,59.44975378164541,0.0,8.403059044401367
55.58,10,59.08584903973598,0.0,8.027944697782026
55.59,10,59.870337664663175,0.0,8.801334308030219
55.6,10,59.93185227293129,0.0,8.851855639390457
55.61,10,59.74457247902969,0.0,8.653683685584014
55.62,10,59.92616431591634,0.0,8.824480079227545
55.63,10,58.85448400829422,0.0,7.742096854574502
55.64,10,59.486775896421776,0.0,8.363774361292414
55.65,10,58.46473431337252,0.0,7.331203132170533
55.66,10,59.68207335903579,0.0,8.538093648024219
55.67,10,59.18401312270625,0.0,8.029662551623453
55.68,10,60.211450244665514,0.0,9.046803201026593
55.69,10,59.82929113403325,0.0,8.654418879579183
55.7,10,59.783684259035454,0.0,8.598655078703892
55.71,10,59.599643841861216,0.0,8.404523185637652
55.72,10,58.82201308913967,0.0,7.616863707127764
55.73,10,59.4368115078085,0.0,8.221693578845734
55.74,10,58.70417773014109,0.0,7.47914898426621
55.75,10,60.00591005362615,0.0,8.77102588869354
55.76,10,59.36768960720749,0.0,8.12300319992812
55.77,10,60.3671215114401,0.0,9.112683923114897
55.78,10,59.53100042686607,0.0,8.266860704065818
55.79,10,59.669614406614116,0.0,8.39581967704766
55.8,10,59.17060767700612,0.0,7.887203240806235
55.81,10,58.825315340593065,0.0,7.532344757239416
55.82,10,59.30831454901735,0.0,8.00581972010539
55.83,10,58.898017505585244,0.0,7.586038753638807
55.84,10,60.128971317664366,0.0,8.807547461181779
55.85,10,59.382411923898914,0.0,8.051580348812385
55.86,10,60.34406611705275,0.0,9.003862844772385
55.87,10,59.16180140526449,0.0,7.812261157470413
55.88,10,59.49746101965021,0.0,8.138617279987903
55.89,10,58.79744353762704,0.0,7.4293286104545295
55.9,10,58.9356717492921,0.0,7.558316815619109
55.91,10,59.35288951413919,0.0,7.966324684892999
55.92,10,59.275869644898904,0.0,7.880124011644663
55.93,10,60.26123093491654,0.0,8.856332618153653
55.94,10,59.47749196950227,0.0,8.063468164652416
55.95,10,60.248416973958356,0.0,8.825293995156171
55.96,10,58.902855034911006,0.0,7.470658356701705
55.97,10,59.45383496386129,0.0,8.012589260905576
55.98,10,58.61038063243254,0.0,7.160109817314491
55.99,10,59.213206925443465,0.0,7.753934184671145
56.0,10,59.379733731981375,0.0,7.911481560267648
56.01,10,59.564522224846904,0.0,8.087312457751379
56.02,10,60.166975831943894,0.0,8.680829676955696
56.03,10,59.390382520416935,0.0,7.895320586551827
56.04,10,59.965540756553565,0.0,8.46158308253685
56.05,10,58.6354096226625,0.0,7.122575703765439
56.06,10,59.449617613559944,0.0,7.927926427153285
56.07,10,58.62021892705716,0.0,7.089688956944257
56.08,10,59.59410634390359,0.0,8.054755603490744
56.09,10,59.518109514786175,0.0,7.969955569145516
56.1,10,59.902557977394984,0.0,8.345617964273526
56.11,10,60.00441320289618,0.0,8.438703852721032
56.12,10,59.271937901458806,0.0,7.697475556386426
56.13,10,59.63489288817857,0.0,8.051693520234265
56.14,10,58.487858405944536,0.0,6.895937634294724
56.15,10,59.47490637382297,0.0,7.874279481223053
56.16,10,58.74287314703446,0.0,7.133555095490102
56.17,10,59.99334832972855,0.0,8.375353775409618
56.18,10,59.620520719729015,0.0,7.9938640271702965
56.19,10,60.147262400571385,0.0,8.511957656195385
56.2,10,59.78300906262452,0.0,8.139070087618498
56.21,10,59.273761131359855,0.0,7.621201493936949
56.22,10,59.38443700386855,0.0,7.723270030944423
56.23,10,58.56482316477819,0.0,6.895061953088822
56.24,10,59.61570015186928,0.0,7.937357578558751
56.25,10,58.99301726530271,0.0,7.306105998004333
56.26,10,60.33121482578005,0.0,8.635747332216866
56.27,10,59.621751492820195,0.0,7.917740049946887
56.28,10,60.22597894991225,0.0,8.513435652619844
56.29,10,59.43681661504067,0.0,7.715753384446515
56.3,10,59.234830481024375,0.0,7.505259072365471
56.31,10,59.21128459031219,0.0,7.473216600462275
56.32,10,58.813477357786155,0.0,7.0669242324134025
56.33,10,59.817237628521134,0.0,8.062210668904523
56.34,10,59.32490659408729,0.0,7.5614169636073
56.35,10,60.54715201070356,0.0,8.775210741023155
56.36,10,59.53646889786262,0.0,7.756086894813334
56.37,10,60.18178429053492,0.0,8.392972339721616
56.38,10,59.07236063224416,0.0,7.275129404382949
56.39,10,59.228552434981324,0.0,7.4229124909819015
56.4,10,59.04476752540353,0.0,7.230729321209836
56.41,10,59.150966496367325,0.0,7.328540387566678
56.42,10,59.9415056249053,0.0,8.110701871117989
56.43,10,59.5268222356727,0.0,7.687651004731704
56.44,10,60.49414468836758,0.0,8.64661606029942
56.45,10,59.30847967413949,0.0,7.452603644955097
56.46,10,59.938822961069654,0.0,8.074609446374296
56.47,10,58.745194571826524,0.0,6.872653410257499
56.48,10,59.339386388885295,0.0,7.45852734538619
56.49,10,59.02127422509792,0.0,7.132106994036082
56.5,10,59.53836789766771,0.0,7.640902105803904
56.51,10,60.06381259377446,0.0,8.158057803090276
56.52,10,59.78398301470364,0.0,7.869948725094796
56.53,10,60.34686132527753,0.0,8.424556977118165
56.54,10,59.15518114723784,0.0,7.224616123823412
56.55,10,59.76292673104403,0.0,7.824110360917135
56.56,10,58.597670672837495,0.0,6.650612232003331
56.57,10,59.553270693004556,0.0,7.59797940704101
56.58,10,59.16740721846664,0.0,7.203892264533441
56.59,10,59.98877102231938,0.0,8.017041531072177
56.6,10,60.067046794948126,0.0,8.087111852360973
56.61,10,59.89210736782548,0.0,7.90397601692707
56.62,10,60.093509412353136,0.0,8.097190654880254
56.63,10,59.03628911145976,0.0,7.031791909431936
56.64,10,59.63038592010952,0.0,7.61771919732905
56.65,10,58.64714140107072,0.0,6.626314044551454
56.66,10,59.85311845907608,0.0,7.824139320403985
56.67,10,59.31855489602114,0.0,7.2814327926506435
56.68,10,60.338725071510865,0.0,8.293468787999405
56.69,10,59.96978730371206,0.0,7.916405592895864
56.7,10,59.93677560864928,0.0,7.875277192763941
56.71,10,59.70055892516091,0.0,7.630952496907998
56.72,10,58.94016418942909,0.0,6.862458412992915
56.73,10,59.52150780569178,0.0,7.4357113177075815
56.74,10,58.79004179278203,0.0,6.696163203258195
56.75,10,60.09830079990202,0.0,7.9963486930988905
56.76,10,59.47493539760089,0.0,7.364918332867977
56.77,10,60.509816516867204,0.0,8.391743029440402
56.78,10,59.74593345540883,0.0,7.619812057170382
56.79,10,59.87558358510467,0.0,7.741422765306911
56.8,10,59.35184726298059,0.0,7.209655488935756
56.81,10,58.98576829972092,0.0,6.835554017458015
56.82,10,59.51001313839156,0.0,7.351784773282601
56.83,10,59.11278979820568,0.0,6.946555755562236
56.84,10,60.37394266534084,0.0,8.199711330982376
56.85,10,59.60131509992591,0.0,7.419094840721346
56.86,10,60.544946934122116,0.0,8.354746098506439
56.87,10,59.404899351690396,0.0,7.206726270156029
56.88,10,59.747004949432856,0.0,7.540867934998683
56.89,10,59.015999642031666,0.0,6.801906990689893
56.9,10,59.12840989322752,0.0,6.906369884369304
56.91,10,59.55344834955296,0.0,7.323469246374334
56.92,10,59.48991046557834,0.0,7.252000515467109
56.93,10,60.50847796800415,0.0,8.262645402908548
56.94,10,59.7092825221016,0.0,7.455535558881778
56.95,10,60.48005753485235,0.0,8.218404375615776
56.96,10,59.140373826336976,0.0,6.870822658757556
56.97,10,59.73550277076358,0.0,7.4580617683864245
56.98,10,58.89771907176111,0.0,6.6123963942929915
56.99,10,59.502475544986,0.0,7.209279338572375
57.0,10,59.71533733527492,0.0,7.414275732763985
57.01,10,59.893278369289355,0.0,7.584359490483738
57.02,10,60.46641349702946,0.0,8.149645448926698
57.03,10,59.63490213173024,0.0,7.310293008751794
57.04,10,60.18825075055169,0.0,7.855808634761591
57.05,10,58.830013001271105,0.0,6.489745962584383
57.06,10,59.581231445573884,0.0,7.233147541955677
57.07,10,58.789641228742575,0.0,6.433748506397653
57.08,10,59.79748026966513,0.0,7.433786763219258
57.09,10,59.68546743808854,0.0,7.313981170761319
57.1,10,60.06366579817407,0.0,7.684394781943891
57.11,10,60.18903118207761,0.0,7.801983417839035
57.12,10,59.47507287854395,0.0,7.080256356258406
57.13,10,59.84966250210018,0.0,7.44708520093916
57.14,10,58.690155065302406,0.0,6.279824953784714
57.15,10,59.62189961827632,0.0,7.203824654398933
57.16,10,58.852369918075844,0.0,6.426558049438882
57.17,10,60.110096876972236,0.0,7.676556040898647
57.18,10,59.71829481818232,0.0,7.277032941831868
57.19,10,60.213805114337845,0.0,7.764830114816019
57.2,10,59.838381392155405,0.0,7.381701176617797
57.21,10,59.34998464812025,0.0,6.88560711387221
57.22,10,59.5071672565767,0.0,7.035100291168575
57.23,10,58.68008000546959,0.0,6.2003314867878085
57.24,10,59.73754337281386,0.0,7.250121169167799
57.25,10,59.112007863266285,0.0,6.616919833472073
57.26,10,60.45492121990329,0.0,7.952175213363032
57.27,10,59.79212041985,0.0,7.2817242766284425
57.28,10,60.37373903380636,0.0,7.855700584703675
57.29,10,59.62008350895958,0.0,7.094410575581559
57.3,10,59.434663399208134,0.0,6.901363794032892
57.31,10,59.39517805734358,0.0,6.854259583785866
57.32,10,59.00029837154535,0.0,6.451768824017807
57.33,10,60.03730420343209,0.0,7.481171367404414
57.34,10,59.543787275237484,0.0,6.980058927292623
57.35,10,60.713208431602325,0.0,8.141892339490825
57.36,10,59.71297776542146,0.0,7.134081688113222
57.37,10,60.332572161432935,0.0,7.746103849167189
57.38,10,59.25075070709546,0.0,6.65671790142852
57.39,10,59.41508409478141,0.0,6.813494528632567
57.4,10,59.22712162774847,0.0,6.617983025444191
57.41,10,59.29544319499204,0.0,6.678763272308108
57.42,10,60.112520579568454,0.0,7.488307043770923
57.43,10,59.72234154167694,0.0,7.090602091561088
57.44,10,60.68630076137699,0.0,8.047043087305246
57.45,10,59.495416521014825,0.0,6.848648304952584
57.46,10,60.10517398291169,0.0,7.450902898462521
57.47,10,58.8969882922085,0.0,6.235222004647447
57.48,10,59.48403230943564,0.0,6.81477847574191
57.49,10,59.205878119360506,0.0,6.529144388248355
57.5,10,59.693451667201764,0.0,7.009245679150654
57.51,10,60.19949406278894,0.0,7.507823450072358
57.52,10,59.90241057500758,0.0,7.203282961721345
57.53,10,60.49500577671049,0.0,7.788428778799593
57.54,10,59.275298444533775,0.0,6.561279669818248
57.55,10,59.91678094021497,0.0,7.195327988415501
57.56,10,58.713110773796316,0.0,5.984231236558327
57.57,10,59.67185577499965,0.0,6.935557235916899
57.58,10,59.2472398713621,0.0,6.503529905999846
57.59,10,60.073957577771395,0.0,7.322843753687967
57.6,10,60.138419646446856,0.0,7.379909523215538
57.61,10,59.98826412812796,0.0,7.222365257357458
57.62,10,60.15460322282104,0.0,7.381323148175775
57.63,10,59.08936214059757,0.0,6.308708397817198
57.64,10,59.68928362298317,0.0,6.901263739901338
57.65,10,58.71761460535787,0.0,5.922236101921125
57.66,10,59.91659473964367,0.0,7.113865127928877
57.67,10,59.385382601786475,0.0,6.5753093860186125
57.68,10,60.357599160587554,0.0,7.540189837156428
57.69,10,59.98871721783235,0.0,7.163979275309305
57.7,10,59.938427407181145,0.0,7.106368326335003
57.71,10,59.73096027816232,0.0,6.8915875319752224
57.72,10,58.9621529726524,0.0,6.115474026334918
57.73,10,59.54156857864119,0.0,6.687590889647518
57.74,10,58.84364456346475,0.0,5.982375581507019
57.75,10,60.15408708989229,0.0,7.2855342569550405
57.76,10,59.536331227943485,0.0,6.6605019782974155
57.77,10,60.57921905090871,0.0,7.696120811124529
57.78,10,59.765718435629694,0.0,6.875358624591245
57.79,10,59.88076897964088,0.0,6.983155008558382
57.8,10,59.32392835742138,0.0,6.419067629844097
57.81,10,58.95661762313698,0.0,6.044517534965867
57.82,10,59.47121593646738,0.0,6.551883875967253
57.83,10,59.06010687648607,0.0,6.133550224298014
57.84,10,60.31216169458933,0.0,7.378387823742076
57.85,10,59.55153231770667,0.0,6.610548593628756
57.86,10,60.53348835368069,0.0,7.5853021342115285
57.87,10,59.4013537806507,0.0,6.445972416052184
57.88,10,59.777709363303366,0.0,6.81514019627061
57.89,10,59.046433152469206,0.0,6.076683518141853
57.9,10,59.13615156389791,0.0,6.159228789870468
57.91,10,59.50901246493292,0.0,6.524923871265824
57.92,10,59.41789283681614,0.0,6.426645736045803
57.93,10,60.423844514310765,0.0,7.425446211460016
57.94,10,59.603261650648335,0.0,6.597719443236751
57.95,10,60.37029827022506,0.0,7.35761944827877
57.96,10,59.027689046110794,0.0,6.007880892172655
57.97,10,59.60785802258789,0.0,6.580927811726911
57.98,10,58.77743235870929,0.0,5.743387358530715
57.99,10,59.39396394604326,0.0,6.352811416697805
58.0,10,59.601688198693374,0.0,6.553435392887071
58.01,10,59.784221416089295,0.0,6.728875579092527
58.02,10,60.36444000154443,0.0,7.302008371201411
58.03,10,59.57865559669234,0.0,6.50914540343013
58.04,10,60.18652570659565,0.0,7.109944173433461
58.05,10,58.87273521242671,0.0,5.789089554984848
58.06,10,59.65414933517381,0.0,6.5634467616824885
58.07,10,58.87659003369839,0.0,5.77883774500675
58.08,10,59.87431970993782,0.0,6.769524899522833
58.09,10,59.786934034431006,0.0,6.6751038884057925
58.1,10,60.19118130782089,0.0,7.072323004943776
58.11,10,60.340698457645146,0.0,7.214819169328167
58.12,10,59.60048375253169,0.0,6.467590642848896
58.13,10,59.93048977074689,0.0,6.790589996443047
58.14,10,58.81304860849176,0.0,5.666149318990856
58.15,10,59.76016214474292,0.0,6.606270482156244
58.16,10,59.01165526740272,0.0,5.850778366537301
58.17,10,60.269042056404665,0.0,7.101187044771667
58.18,10,59.86975234867893,0.0,6.694926346501709
58.19,10,60.3766172213016,0.0,7.194827341523886
58.2,10,60.05708542441678,0.0,6.868338772710878
58.21,10,59.5254563980364,0.0,6.329760072811272
58.22,10,59.665255030308955,0.0,6.4626161227181695
58.23,10,58.809541091338396,0.0,5.599966685288215
58.24,10,59.856475761329364,0.0,6.639972933486877
58.25,10,59.20958724958455,0.0,5.986163069385114
58.26,10,60.524529305197206,0.0,7.294190834852976
58.27,10,59.79288122922758,0.0,6.555635523734961
58.28,10,60.395089478849066,0.0,7.150943585996598
58.29,10,59.60079792789518,0.0,6.349758888271396
58.3,10,59.40520878530626,0.0,6.147283632307631
58.31,10,59.33991752777349,0.0,6.075113287611818
58.32,10,58.9773252695113,0.0,5.705648961221797
58.33,10,59.9853300601204,0.0,6.706788695569024
58.34,10,59.47158830066828,0.0,6.186188884559807
58.35,10,60.679339306847126,0.0,7.387088836732436
58.36,10,59.6997208316805,0.0,6.40062629796446
58.37,10,60.32246035044267,0.0,7.016528736391484
58.38,10,59.26168301466366,0.0,5.94892129641258
58.39,10,59.450123614131584,0.0,6.130538760692556
58.4,10,59.30409386429224,0.0,5.977692837561298
58.41,10,59.380216868631344,0.0,6.0470066233961575
58.42,10,60.21546302124871,0.0,6.875450505195978
58.43,10,59.79379000924038,0.0,6.446982162963503
58.44,10,60.75298553147353,0.0,7.399389288479899
58.45,10,59.61367852105023,0.0,6.253300807768769
58.46,10,60.250926515046174,0.0,6.883774250834776
58.47,10,59.054440171746265,0.0,5.680520268898954
58.48,10,59.59103956392425,0.0,6.210358927678922
58.49,10,59.32179754554929,0.0,5.934363074094787
58.5,10,59.82212354087566,0.0,6.427942125359209
58.51,10,60.32086664800165,0.0,6.919945172536424
58.52,10,60.03911710553689,0.0,6.631462447208948
58.53,10,60.62493003336687,0.0,7.210549062242701
58.54,10,59.44325867441041,0.0,6.022158253544264
58.55,10,60.047553235470474,0.0,6.619740220911586
58.56,10,58.88369317342774,0.0,5.449174414227424
58.57,10,59.812680897372594,0.0,6.371463235591714
58.58,10,59.37857169499645,0.0,5.9306619657125506
58.59,10,60.16624360450841,0.0,6.7116486358231855
58.6,10,60.2475778363158,0.0,6.786304449361895
58.61,10,60.11138963464864,0.0,6.643444643597166
58.62,10,60.27004755875631,0.0,6.795437770823893
58.63,10,59.191220991956605,0.0,5.709953207412712
58.64,10,59.80866246361222,0.0,6.320743475786292
58.65,10,58.80028947205203,0.0,5.305726067340324
58.66,10,60.02849515019137,0.0,6.527294108064621
58.67,10,59.53353887010163,0.0,6.025706963111904
58.68,10,60.53555196659361,0.0,7.021095960381369
58.69,10,60.15477622526117,0.0,6.633702878562421
58.7,10,60.09805216186937,0.0,6.570368226523092
58.71,10,59.92020578909418,0.0,6.385918010048927
58.72,10,59.14882007532549,0.0,5.60793519064671
58.73,10,59.71174607716917,0.0,6.164270818046395
58.74,10,58.99924369535007,0.0,5.4451847861038125
58.75,10,60.315072524745915,0.0,6.754436682834777
58.76,10,59.646649239485484,0.0,6.0794431755131635
58.77,10,60.693800733186734,0.0,7.120031150909123
58.78,10,59.88137362421366,0.0,6.301047220545777
58.79,10,60.072468668575624,0.0,6.485592133598953
58.8,10,59.563428606272986,0.0,5.9700086232419185
58.81,10,59.18130467607902,0.0,5.581347921428414
58.82,10,59.66184623958683,0.0,6.055359382938646
58.83,10,59.26066753820685,0.0,5.647657242377225
58.84,10,60.51988056826911,0.0,6.900353489275424
58.85,10,59.81897842849313,0.0,6.1929412155609755
58.86,10,60.76109978994085,0.0,7.128559085510781
58.87,10,59.60072736593749,0.0,5.961689805672098
58.88,10,59.920203613193806,0.0,6.27467582598482
58.89,10,59.18938205337094,0.0,5.537370661345915
58.9,10,59.29972635226389,0.0,5.641237970793283
58.91,10,59.65714136663119,0.0,5.992182604335158
58.92,10,59.557550594807225,0.0,5.886128053562638
58.93,10,60.58158235801813,0.0,6.903702632965455
58.94,10,59.75485562055096,0.0,6.070525300101042
58.95,10,60.500690587048595,0.0,6.809916252889667
58.96,10,59.17165079835312,0.0,5.474439025457756
58.97,10,59.75343754329959,0.0,6.049794899931239
58.98,10,58.963392799933594,0.0,5.253325847653826
58.99,10,59.56985742156019,0.0,5.853372715235275
59.0,10,59.75131468383998,0.0,6.028418771647882
59.01,10,59.944825008519715,0.0,6.215524431956996
